SEASON,SEASON_TYPE,TEAM_ABB,TEAM_ID,TEAM_NAME,PLAYER_NAME,PLAYER_ID,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Andrew Wiggins,203952,33,1.3,8.5,0.70,0.9,0.4,1.1,34.3,38.6,4.5,15.9,4.5,0.0,31.8,23.1
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Vince Williams Jr.,1631246,22,3.1,30.9,0.46,1.4,0.5,2.0,23.3,29.1,7.4,29.4,5.9,0.0,20.6,5.0
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Bryce McGowens,1631121,25,0.9,12.2,1.36,1.2,0.4,0.6,56.3,65.6,27.3,4.5,27.3,4.5,59.1,99.2
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Royce O'Neale,1626220,36,0.8,8.3,1.00,0.8,0.3,0.6,43.5,60.9,3.3,20.0,3.3,0.0,36.7,83.0
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Jared McCain,1642272,27,1.0,14.4,1.04,1.1,0.4,0.9,52.2,58.7,3.6,14.3,0.0,0.0,46.4,87.0
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Josh Hart,1628404,24,1.3,11.3,0.91,1.2,0.5,1.2,41.4,50.0,0.0,9.4,0.0,0.0,37.5,60.9
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Jalen Pickett,1629618,25,1.4,24.3,0.85,1.2,0.5,1.1,44.4,51.9,2.9,20.6,2.9,2.9,35.3,50.0
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Ausar Thompson,1641709,32,1.3,10.3,0.72,0.9,0.4,1.0,45.2,45.2,5.0,22.5,5.0,5.0,35.0,26.9
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Keegan Murray,1631099,17,1.6,10.8,1.00,1.6,0.8,1.5,52.0,56.0,0.0,10.7,0.0,0.0,46.4,83.0
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Aaron Gordon,203932,17,1.6,10.1,1.00,1.6,0.5,1.3,40.9,50.0,10.7,10.7,10.7,0.0,42.9,83.0
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Will Riley,1642860,27,1.3,22.7,0.80,1.0,0.4,1.0,42.3,44.2,5.7,20.0,5.7,0.0,37.1,40.4
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Jordan Goodwin,1630692,33,1.3,13.2,0.65,0.8,0.4,1.2,31.6,36.8,0.0,11.6,0.0,0.0,27.9,18.1
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Quenton Jackson,1631245,17,1.6,22.0,1.00,1.6,0.5,1.2,45.0,45.0,25.9,7.4,25.9,7.4,51.9,83.0
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Jaden Hardy,1630702,24,1.1,16.8,1.00,1.1,0.4,0.8,52.6,63.2,7.4,22.2,7.4,0.0,44.4,83.0
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Tyus Jones,1626145,35,0.9,23.2,0.84,0.8,0.3,0.9,36.7,41.7,3.1,3.1,3.1,0.0,37.5,48.7
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Brice Sensabaugh,1641729,36,1.0,10.2,0.73,0.8,0.3,0.8,39.3,48.2,2.7,24.3,2.7,2.7,29.7,28.2
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Bilal Coulibaly,1641731,21,1.8,15.1,0.71,1.3,0.5,1.1,41.7,41.7,15.8,23.7,15.8,2.6,36.8,23.9
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Tyrese Martin,1631213,28,1.8,21.7,0.53,1.0,0.3,1.3,22.9,28.6,7.8,23.5,7.8,0.0,23.5,7.6
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Duncan Robinson,1629130,33,0.8,8.1,0.96,0.8,0.3,0.8,40.0,52.0,0.0,7.4,0.0,0.0,37.0,69.7
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Alperen Sengun,1630578,27,1.1,4.7,0.90,1.0,0.3,0.6,46.7,46.7,24.1,27.6,24.1,3.4,44.8,58.8
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Nique Clifford,1642363,33,1.1,15.0,0.74,0.8,0.3,0.8,44.0,52.0,2.9,25.7,2.9,0.0,31.4,29.0
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Naz Reid,1629675,38,0.7,4.9,0.96,0.7,0.3,0.6,45.5,52.3,7.7,11.5,7.7,3.8,42.3,69.2
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Craig Porter Jr.,1641854,35,1.4,26.5,0.52,0.7,0.3,1.0,27.8,31.9,6.3,20.8,4.2,2.1,22.9,7.1
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Herbert Jones,1630529,21,1.1,11.0,1.00,1.1,0.4,0.7,53.3,56.7,16.7,20.8,12.5,0.0,50.0,83.0
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Davion Mitchell,1630558,34,0.9,8.5,0.83,0.7,0.3,0.6,52.4,57.1,6.9,24.1,6.9,3.4,37.9,45.8
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,KJ Simpson,1642354,14,2.8,32.5,0.61,1.7,0.6,2.1,31.0,36.2,5.1,20.5,5.1,0.0,28.2,15.1
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kris Dunn,1627739,36,0.7,9.1,0.92,0.6,0.3,0.5,52.9,52.9,16.0,16.0,16.0,0.0,48.0,63.7
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Jaime Jaquez Jr.,1631170,33,0.9,5.5,0.79,0.7,0.3,0.8,40.0,40.0,10.3,6.9,10.3,3.4,41.4,38.8
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Tristan da Silva,1641783,30,1.0,10.9,0.71,0.7,0.3,0.8,37.5,41.7,6.5,19.4,6.5,3.2,32.3,23.5
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Tobias Harris,202699,21,1.0,7.8,1.00,1.0,0.4,0.8,52.9,52.9,9.5,14.3,4.8,4.8,47.6,83.0
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Lauri Markkanen,1628374,31,0.7,3.0,0.91,0.7,0.2,0.6,36.8,42.1,13.0,8.7,8.7,4.3,39.1,61.3
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Danny Wolf,1642874,22,1.1,12.2,0.88,1.0,0.5,0.9,52.6,55.3,0.0,20.8,0.0,0.0,41.7,54.4
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Aaron Holiday,1628988,26,1.0,18.5,0.78,0.8,0.3,0.8,42.9,47.6,3.7,22.2,3.7,3.7,33.3,35.4
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Klay Thompson,202691,33,0.9,7.6,0.70,0.6,0.2,0.8,29.6,38.9,0.0,10.0,0.0,0.0,26.7,22.7
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Mike Conley,201144,32,1.0,20.1,0.64,0.7,0.1,0.7,18.2,25.0,15.2,18.2,12.1,0.0,27.3,16.0
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Nic Claxton,1629651,32,0.5,3.9,1.33,0.6,0.2,0.3,60.0,60.0,40.0,0.0,33.3,6.7,73.3,98.7
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Tyler Herro,1629639,8,2.6,13.4,0.95,2.5,0.8,1.8,42.9,50.0,14.3,19.0,9.5,0.0,42.9,67.9
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Aaron Wiggins,1630598,26,0.8,7.7,0.95,0.8,0.3,0.5,50.0,64.3,4.8,28.6,4.8,0.0,38.1,67.9
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Tim Hardaway Jr.,203501,37,0.6,5.6,0.87,0.5,0.2,0.5,40.0,42.5,8.7,4.3,8.7,0.0,43.5,53.4
2015-16,Regular+Season,NYK,1610612752,New York Knicks,OG Anunoby,1628384,26,0.9,6.0,0.83,0.8,0.2,0.5,46.2,57.7,12.5,33.3,8.3,0.0,37.5,47.0
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,P.J. Washington,1629023,27,1.0,6.9,0.71,0.7,0.3,0.9,34.8,34.8,14.3,10.7,14.3,7.1,35.7,24.4
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Keaton Wallace,1630811,33,1.0,21.7,0.61,0.6,0.3,0.9,31.0,34.5,0.0,12.1,0.0,0.0,27.3,13.9
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Lonzo Ball,1628366,25,1.3,17.2,0.61,0.8,0.3,0.8,33.3,45.2,3.0,33.3,3.0,0.0,24.2,13.9
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Harrison Barnes,203084,35,0.4,3.6,1.46,0.5,0.2,0.3,58.3,75.0,7.7,7.7,7.7,7.7,53.8,99.6
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Dru Smith,1630696,36,0.5,7.9,1.00,0.5,0.2,0.4,50.0,53.6,10.5,15.8,10.5,0.0,47.4,83.0
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Ben Sheppard,1641767,26,0.8,10.4,0.95,0.7,0.3,0.6,46.7,50.0,10.0,15.0,10.0,0.0,45.0,66.8
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Patrick Williams,1630172,35,0.7,9.6,0.76,0.5,0.2,0.5,38.9,50.0,4.0,24.0,4.0,0.0,32.0,33.2
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Nolan Traore,1642849,17,1.9,29.5,0.58,1.1,0.5,1.4,34.8,39.1,3.0,27.3,3.0,0.0,27.3,12.2
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Jaden Ivey,1631093,21,0.9,10.9,0.95,0.9,0.3,0.9,38.9,44.4,5.3,0.0,5.3,0.0,42.1,65.5
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Cameron Johnson,1629661,26,0.8,8.2,0.82,0.7,0.2,0.7,35.3,44.1,9.1,13.6,9.1,0.0,36.4,44.5
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Cam Whitmore,1641715,18,1.4,14.0,0.72,1.0,0.3,1.2,28.6,35.7,8.0,8.0,4.0,0.0,32.0,25.6
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Luke Kennard,1628379,34,0.6,8.9,0.90,0.5,0.2,0.4,46.7,46.7,10.5,10.5,10.5,0.0,47.4,58.0
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Gabe Vincent,1629216,15,0.9,14.9,1.23,1.1,0.3,0.7,36.4,50.0,15.4,0.0,7.7,0.0,46.2,97.5
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Jalen Duren,1631105,29,0.5,3.1,1.14,0.6,0.2,0.3,62.5,62.5,21.4,21.4,21.4,0.0,57.1,95.4
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Ace Bailey,1642846,30,0.5,5.0,1.00,0.5,0.2,0.5,42.9,50.0,6.3,6.3,0.0,0.0,43.8,83.0
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Ben Saraf,1642879,12,1.8,23.9,0.73,1.3,0.4,0.8,50.0,55.0,18.2,40.9,13.6,4.5,36.4,27.4
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Anthony Davis,203076,19,1.2,5.8,0.70,0.8,0.4,0.9,41.2,44.1,4.3,21.7,4.3,0.0,34.8,21.8
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Vít Krejčí,1630249,36,0.7,8.4,0.64,0.4,0.2,0.4,40.0,43.3,8.0,32.0,4.0,0.0,32.0,16.9
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Corey Kispert,1630557,17,0.7,9.5,1.25,0.9,0.2,0.5,44.4,55.6,16.7,8.3,16.7,0.0,50.0,97.9
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Sam Merrill,1630241,23,0.7,6.1,0.94,0.7,0.2,0.6,38.5,57.7,0.0,18.8,0.0,0.0,31.3,65.1
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Gary Trent Jr.,1629018,35,0.5,6.3,0.79,0.4,0.2,0.4,42.9,50.0,5.3,21.1,5.3,0.0,36.8,37.8
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Javon Small,1642914,13,2.2,35.8,0.52,1.2,0.4,1.5,25.0,32.5,3.4,27.6,3.4,0.0,20.7,6.7
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Cason Wallace,1641717,34,1.1,13.7,0.41,0.4,0.2,0.9,20.7,25.9,0.0,21.6,0.0,0.0,16.2,2.9
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Onyeka Okongwu,1630168,38,0.4,2.4,1.00,0.4,0.1,0.3,45.5,45.5,28.6,14.3,28.6,21.4,42.9,83.0
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Ronald Holland II,1641842,33,0.7,7.2,0.61,0.4,0.2,0.5,38.9,38.9,8.7,21.7,8.7,8.7,30.4,14.7
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Drake Powell,1642962,24,1.0,16.4,0.56,0.6,0.3,0.8,35.0,35.0,0.0,20.0,0.0,0.0,28.0,11.3
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Jase Richardson,1642859,26,1.0,18.8,0.54,0.5,0.2,0.7,21.1,23.7,15.4,11.5,15.4,0.0,26.9,8.9
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Kelly Oubre Jr.,1626162,15,1.0,7.2,0.87,0.9,0.3,0.9,35.7,39.3,6.7,0.0,6.7,0.0,40.0,52.3
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Aaron Nesmith,1630174,20,1.2,8.2,0.54,0.7,0.2,1.1,18.2,20.5,8.3,0.0,4.2,0.0,25.0,9.7
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Jalen Wilson,1630592,25,0.5,9.3,1.00,0.5,0.1,0.2,50.0,50.0,41.7,16.7,33.3,8.3,50.0,83.0
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Dalton Knecht,1642261,30,0.5,9.6,0.75,0.4,0.2,0.4,38.5,38.5,6.3,12.5,6.3,0.0,37.5,31.1
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Chris Paul,101108,14,2.0,43.8,0.43,0.9,0.4,1.4,25.0,30.0,0.0,28.6,0.0,0.0,17.9,3.4
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Alex Caruso,1627936,24,0.5,8.6,0.85,0.5,0.1,0.3,42.9,57.1,15.4,30.8,15.4,0.0,38.5,49.2
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Jaren Jackson Jr.,1628991,34,0.4,2.2,0.79,0.3,0.1,0.3,27.3,27.3,21.4,7.1,14.3,7.1,35.7,37.0
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Draymond Green,203110,31,0.5,4.9,0.69,0.4,0.1,0.3,50.0,50.0,12.5,37.5,12.5,0.0,37.5,20.6
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,RayJ Dennis,1642484,12,1.4,19.3,0.65,0.9,0.3,0.9,27.3,31.8,11.8,23.5,5.9,0.0,29.4,17.6
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Keon Ellis,1631165,35,0.6,10.1,0.55,0.3,0.1,0.5,25.0,34.4,5.0,15.0,5.0,0.0,20.0,10.5
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Jevon Carter,1628975,17,0.9,18.2,0.63,0.6,0.2,0.7,33.3,41.7,0.0,25.0,0.0,0.0,25.0,15.5
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kyle Kuzma,1628398,35,0.5,4.3,0.56,0.3,0.1,0.2,42.9,42.9,16.7,44.4,16.7,0.0,33.3,10.9
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jordan Hawkins,1641722,29,0.7,12.2,0.50,0.3,0.1,0.6,22.2,22.2,5.0,5.0,5.0,0.0,25.0,5.5
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Jabari Smith Jr.,1631095,33,0.7,4.7,0.43,0.3,0.1,0.6,20.0,20.0,4.3,8.7,4.3,0.0,21.7,3.8
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,AJ Green,1631260,34,0.9,9.7,0.34,0.3,0.1,0.6,20.0,22.5,3.4,27.6,0.0,0.0,17.2,1.7
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Buddy Hield,1627741,32,0.4,4.6,0.75,0.3,0.1,0.3,44.4,44.4,8.3,16.7,0.0,0.0,41.7,31.1
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Karl-Anthony Towns,1626157,31,0.4,1.9,0.75,0.3,0.1,0.3,30.0,40.0,8.3,8.3,8.3,0.0,33.3,31.1
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Jaylon Tyson,1642281,34,0.5,4.1,0.56,0.3,0.1,0.2,50.0,50.0,25.0,50.0,18.8,12.5,31.3,11.8
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Svi Mykhailiuk,1629004,33,0.5,6.4,0.53,0.3,0.1,0.5,26.7,30.0,0.0,11.8,0.0,0.0,23.5,7.6
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Terrence Shannon Jr.,1630545,21,0.5,9.8,0.80,0.4,0.1,0.4,33.3,44.4,0.0,10.0,0.0,0.0,30.0,40.4
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Santi Aldama,1630583,36,0.3,2.4,0.67,0.2,0.1,0.2,42.9,50.0,8.3,33.3,8.3,0.0,33.3,19.3
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Zaccharie Risacher,1642258,34,0.4,4.0,0.53,0.2,0.1,0.3,40.0,40.0,0.0,33.3,0.0,0.0,26.7,8.4
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kobe Sanders,1642920,28,0.6,9.1,0.44,0.3,0.1,0.3,25.0,25.0,11.1,44.4,11.1,0.0,22.2,4.2
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Moses Moody,1630541,36,0.6,5.8,0.38,0.2,0.1,0.5,23.5,23.5,4.8,19.0,4.8,4.8,19.0,2.5
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Dalen Terry,1631207,23,0.5,13.9,0.64,0.3,0.1,0.3,50.0,58.3,0.0,45.5,0.0,0.0,27.3,16.0
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Tari Eason,1631106,20,0.7,5.4,0.54,0.4,0.2,0.5,33.3,33.3,15.4,23.1,15.4,7.7,30.8,8.9
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Nikola Jović,1631107,28,0.4,3.4,0.60,0.2,0.1,0.1,50.0,62.5,10.0,60.0,10.0,10.0,20.0,13.0
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Chet Holmgren,1631096,30,0.4,2.4,0.55,0.2,0.1,0.2,33.3,33.3,9.1,36.4,9.1,0.0,27.3,10.1
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Sam Hauser,1630573,36,0.3,4.3,0.50,0.2,0.1,0.3,18.2,27.3,0.0,8.3,0.0,0.0,16.7,5.5
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Kyle Filipowski,1642271,36,0.3,3.5,0.50,0.2,0.1,0.2,42.9,42.9,0.0,41.7,0.0,0.0,25.0,5.5
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,GG Jackson,1641713,18,0.9,13.0,0.35,0.3,0.1,0.6,10.0,10.0,23.5,23.5,23.5,5.9,17.6,2.1
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Toumani Camara,1641739,38,0.5,3.9,0.30,0.2,0.1,0.3,15.4,15.4,10.0,30.0,10.0,5.0,15.0,0.4
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Ryan Dunn,1642346,31,0.4,4.7,0.46,0.2,0.0,0.2,14.3,14.3,18.2,18.2,18.2,0.0,27.3,4.6
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Bradley Beal,203078,6,2.2,21.3,0.31,0.7,0.2,1.7,10.0,10.0,7.7,15.4,7.7,0.0,15.4,1.3
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Sidy Cissoko,1631321,33,0.3,4.5,0.30,0.1,0.0,0.2,20.0,30.0,0.0,50.0,0.0,0.0,10.0,0.4
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Will Richard,1642954,33,0.4,5.7,0.25,0.1,0.0,0.2,14.3,21.4,0.0,41.7,0.0,0.0,8.3,0.0
2016-17,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Shai Gilgeous-Alexander,1628983,34,9.8,38.1,1.17,11.5,4.1,7.9,52.8,56.9,15.9,8.1,14.7,4.2,54.1,97.1
2016-17,Regular+Season,LAL,1610612747,Los Angeles Lakers,Luka Dončić,1629029,27,12.1,37.8,1.02,12.4,3.9,8.5,46.3,52.2,20.1,14.9,18.0,4.9,46.3,84.9
2016-17,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Donovan Mitchell,1628378,35,9.2,35.2,1.02,9.4,3.4,7.1,47.6,53.6,11.2,12.8,7.8,1.9,45.8,85.3
2016-17,Regular+Season,DET,1610612765,Detroit Pistons,Cade Cunningham,1630595,31,10.1,39.0,0.98,10.0,3.6,7.5,48.3,55.4,10.8,17.5,10.2,2.2,43.6,73.9
2016-17,Regular+Season,NYK,1610612752,New York Knicks,Jalen Brunson,1628973,32,9.5,36.8,0.97,9.2,3.3,7.7,43.1,48.2,12.2,10.6,10.9,4.0,43.2,70.6
2016-17,Regular+Season,DEN,1610612743,Denver Nuggets,Jamal Murray,1627750,34,8.3,36.4,1.03,8.5,3.4,6.9,48.3,55.9,6.4,12.1,6.0,2.1,44.7,86.1
2016-17,Regular+Season,PHI,1610612755,Philadelphia 76ers,Tyrese Maxey,1630178,33,7.7,27.5,1.00,7.7,2.6,6.1,43.0,50.5,11.8,10.2,10.2,0.8,44.9,77.3
2016-17,Regular+Season,PHX,1610612756,Phoenix Suns,Devin Booker,1626164,34,8.2,33.2,0.90,7.4,2.7,6.3,42.8,46.0,11.8,13.2,10.4,1.8,42.9,60.5
2016-17,Regular+Season,UTA,1610612762,Utah Jazz,Keyonte George,1641718,36,7.3,31.3,0.92,6.6,2.1,5.4,37.8,43.6,14.6,12.3,14.2,1.9,41.0,63.0
2016-17,Regular+Season,BOS,1610612738,Boston Celtics,Jaylen Brown,1627759,34,6.5,22.6,1.04,6.8,2.7,5.1,52.6,58.9,9.1,14.5,8.6,3.2,47.3,88.2
2016-17,Regular+Season,BOS,1610612738,Boston Celtics,Derrick White,1628401,36,6.8,35.3,0.92,6.3,2.3,5.9,38.9,48.8,4.9,10.6,4.9,1.2,37.0,62.2
2016-17,Regular+Season,POR,1610612757,Portland Trail Blazers,Deni Avdija,1630166,37,6.7,26.9,0.89,6.0,1.9,4.2,44.6,46.2,20.6,19.8,17.3,3.6,44.0,57.6
2016-17,Regular+Season,MIL,1610612749,Milwaukee Bucks,Ryan Rollins,1631157,37,6.7,40.5,0.88,5.9,2.4,5.5,43.4,49.0,5.6,13.3,4.4,1.2,40.2,55.5
2016-17,Regular+Season,LAC,1610612746,Los Angeles Clippers,James Harden,201935,33,6.3,26.5,0.99,6.2,1.9,4.5,42.7,53.0,13.9,18.7,13.4,4.3,40.2,75.2
2016-17,Regular+Season,POR,1610612757,Portland Trail Blazers,Shaedon Sharpe,1631101,35,7.2,31.3,0.80,5.7,2.1,5.8,36.6,42.1,8.8,12.7,7.6,2.0,35.5,39.5
2016-17,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Anthony Edwards,1630162,30,6.0,24.0,1.10,6.6,2.3,4.8,46.9,55.9,14.9,9.9,13.8,5.0,47.0,93.7
2016-17,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kawhi Leonard,202695,27,6.2,25.5,1.14,7.0,2.3,4.7,49.2,57.8,15.6,11.4,13.8,3.6,49.1,95.0
2016-17,Regular+Season,WAS,1610612764,Washington Wizards,CJ McCollum,203468,32,5.6,31.4,1.07,5.9,2.2,4.7,47.3,55.0,9.0,9.6,8.4,2.8,46.1,91.2
2016-17,Regular+Season,CHA,1610612766,Charlotte Hornets,LaMelo Ball,1630163,27,8.8,40.5,0.79,7.0,2.6,6.4,39.9,44.5,8.4,20.6,7.6,1.7,35.7,38.2
2016-17,Regular+Season,IND,1610612754,Indiana Pacers,Andrew Nembhard,1629614,29,6.9,38.7,0.92,6.3,2.3,5.3,42.9,47.7,12.4,12.9,10.9,2.0,42.8,62.6
2016-17,Regular+Season,CHI,1610612741,Chicago Bulls,Josh Giddey,1630581,28,8.0,39.5,0.80,6.5,2.2,5.1,42.4,44.8,16.4,20.9,15.6,1.3,41.8,42.0
2016-17,Regular+Season,LAL,1610612747,Los Angeles Lakers,Austin Reaves,1630559,19,8.3,35.6,1.13,9.4,2.8,5.7,49.5,57.3,18.4,15.2,16.5,2.5,50.0,94.5
2016-17,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Ajay Mitchell,1642349,34,5.1,35.7,0.95,4.9,1.8,3.9,45.9,48.5,13.2,13.2,13.2,2.9,44.3,66.0
2016-17,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kevin Porter Jr.,1629645,21,8.7,46.1,0.85,7.4,2.7,6.1,43.8,47.3,12.0,20.2,10.4,2.2,40.4,49.6
2016-17,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Darius Garland,1629636,23,7.7,41.7,0.87,6.7,2.6,6.1,42.9,47.1,8.4,14.6,8.4,1.7,40.4,53.8
2016-17,Regular+Season,ATL,1610612737,Atlanta Hawks,Jalen Johnson,1630552,36,5.5,24.4,0.78,4.3,1.6,3.7,42.1,45.1,12.1,23.2,12.1,2.5,37.9,36.1
2016-17,Regular+Season,SAS,1610612759,San Antonio Spurs,De'Aaron Fox,1628368,26,5.8,29.6,1.01,5.9,2.3,4.4,51.3,56.5,11.8,14.5,9.2,2.0,47.4,84.5
2016-17,Regular+Season,DAL,1610612742,Dallas Mavericks,Cooper Flagg,1642843,35,5.1,25.8,0.86,4.4,1.6,4.1,39.9,44.8,9.0,11.8,6.2,1.1,39.9,50.8
2016-17,Regular+Season,ORL,1610612753,Orlando Magic,Desmond Bane,1630217,35,4.8,25.8,0.90,4.3,1.6,3.7,44.2,48.4,9.0,16.2,7.8,2.4,40.7,59.2
2016-17,Regular+Season,BOS,1610612738,Boston Celtics,Payton Pritchard,1630202,37,4.2,25.9,0.95,4.0,1.6,3.5,45.0,51.1,6.4,11.5,6.4,1.9,42.3,66.4
2016-17,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jeremiah Fears,1642847,39,4.7,29.2,0.78,3.7,1.4,3.5,39.3,42.2,10.8,17.8,9.2,1.6,37.8,36.6
2016-17,Regular+Season,PHX,1610612756,Phoenix Suns,Dillon Brooks,1628415,30,4.2,19.8,1.14,4.8,2.0,3.4,57.8,63.7,8.0,12.8,7.2,2.4,52.0,95.8
2016-17,Regular+Season,SAC,1610612758,Sacramento Kings,Dennis Schröder,203471,30,5.4,38.6,0.88,4.8,1.7,4.0,43.7,47.1,12.9,17.8,12.3,3.7,41.1,55.0
